monoisotope,isotope_1,isotope_2,isotope_3,isotope_4,isotope_type_1,isotope_type_2,isotope_type_3,isotope_type_4,charge_1,charge_2,charge_3,charge_4
1355.8960612106105,1357.9042709398818,1359.8746582362737,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
1356.5334823073977,1357.537687290239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1356.9031864979574,1358.8925037921717,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1358.5290500240692,1359.5279347231067,1360.5275541605063,1361.5313122766293,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1362.525591859226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363.5274153825167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364.529975516098,1365.5332728015765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1365.8644551345635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.503145626295,1367.5010562074403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1366.8618990113964,1367.8566520761553,1368.869239414561,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1368.5031173050238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369.5024883971869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369.8723029703601,1370.872673640747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1370.5128686984217,1371.5205650228345,1372.5187081459167,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1371.8772052747318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372.8790397646417,1373.8781721719854,1374.8677189763698,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
1373.521011292052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374.5206102934376,1375.514058867569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1375.8820586424772,1376.8868170154678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1376.5254327415475,1377.5272182696094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1377.8957559227085,1378.8985381364928,1379.8951515401368,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1378.4952691235223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379.4984884860628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380.4989866164005,1381.5071178822625,1382.502160273815,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1381.6521833025608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381.8698104049167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382.8547429561772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383.5048368538087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383.8507559862874,1384.8578726981175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1384.5151631894491,1385.5227634328994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1386.52763093288,1387.5332270346428,1388.5360810160796,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1387.8385176474785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388.8450642948787,1389.8453923224415,1390.8464400106693,1391.8551690600016,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1389.5361859051313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390.533534893138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391.538557412879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392.5512691862123,1393.5507822793297,1394.5510127884468,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1392.8576644633142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393.8748214071081,1394.875284122631,1395.8764654938464,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1395.4682308036374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396.4733289465744,1397.4826446624918,1398.4822009852487,1399.4824722805597,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1396.853919361224,1397.846036901084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1397.6293877532817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.4939628600605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401.4956732006112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402.501606489478,1403.5082614869584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1403.827595925079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404.5051052830486,1405.509684472811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1404.8246661777157,1405.8224449521633,1406.8209322773487,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1406.504433463087,1407.517480386325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1407.6687965680344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408.520693087351,1409.5246207169969,1410.5257376410323,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1409.81712721335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410.825505994027,1411.827547014916,1412.830299454441,1413.823160604091,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1415.846372487843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421.968943481171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423.644296508977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426.801160689041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427.89308029625,1428.8929543504235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1440.8993670449022,1441.9047439733079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1443.8742863156772,1444.8709023147467,1445.871820973021,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1447.9915736012167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449.9948046017887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453.9078074419037,1454.911349097761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1455.9155834356784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456.909584149152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459.8409146180675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465.1717394263103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466.1500677619124,1467.151055705849,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1468.1490565954832,1470.139744848308,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1469.1367177669445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469.897192518406,1470.8860295030709,1471.8939308299114,1472.8988403312633,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1478.0334526661716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479.9191453463545,1480.9221293260698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1481.9294980348454,1482.9338444794157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1485.8618156454077,1486.8613928164723,1487.8653621444296,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1487.1513587949346,1489.1343076406013,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1488.1257618741215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490.1360862446838,1491.1534507110844,1492.152857377338,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1491.869374591648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492.5334035944973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493.1603996463537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494.172357279978,1496.1609263059968,1498.1671239736293,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
1495.155097195004,1497.1674320733396,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1495.8991214216621,1496.9017086188214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1497.9087128791857,1498.9126469336363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1499.9097544378692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.1647604264322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501.136431120635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501.9097144819589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502.135017931821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503.1342690234806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504.1078636319094,1505.1121897182152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1506.1322482982414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507.0964791115966,1508.09526050048,1509.0984763359681,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1507.1869074178298,1508.185748716413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1508.506271898836,1509.5097612796017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1513.1671953969148,1515.1507421248914,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1513.8861198914783,1515.8819775915536,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1514.1435027422908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516.1321183935988,1517.1368877485484,1518.146118506248,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1516.188974310217,1517.1937813541376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1517.8804663086762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518.5484800581335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519.1712132728458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519.8929890968293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520.1551931985205,1521.1626287020194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1520.2198009230628,1521.2234762546432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1522.1783427272915,1523.1833111219494,1524.1889430140745,1525.1914258094293,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1524.4823773082926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525.9160632793798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526.9044129124986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528.1531667069273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529.1506112120642,1531.1321429609993,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1530.1295806947876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532.1085489041889,1533.1085750021443,1534.1169245892536,1535.1297753869633,1536.1317734190065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1532.177495545553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533.1813996341698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534.1936324367657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534.5196827127631,1535.525121339145,1536.5273775623893,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1535.2180473027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537.1382684056985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538.1338869259873,1539.1455416915724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1540.1463105975213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541.163142004897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541.879948087295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542.172933363936,1543.1756707123545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1542.878637682609,1543.8895533089722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1544.1597573770523,1545.1599237317032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1546.156872765809,1547.1660685226186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1548.187533896465,1549.1980549263644,1550.205360084019,1551.2094421240224,1552.2102940433529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1550.496050522558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554.089603658279,1555.0962015482755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1555.1700703681681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556.1462462789502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557.1463904235861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558.158863362427,1559.1564033058403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1560.1350791644845,1561.1377871891332,1562.1333291665878,1563.1451374508918,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1564.1458696282223,1565.1511552257157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1566.137510009674,1567.1479934536108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1568.159129045317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568.8649586735157,1569.8693527047644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1569.1866094498964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570.175506798962,1571.1807398487047,1572.1826860587475,1573.1852712224327,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1574.1688190976458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575.2081117138732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576.224447754089,1577.2296102320215,1578.2314681789517,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1578.1052151027711,1579.0997335657269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1580.1304321583111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581.110415245717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582.1186936564106,1583.1196992696998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1584.1649031494912,1585.1711661047325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1584.8422767824263,1585.8410410855354,1586.8444018457985,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1586.1503099598135,1587.1578343448173,1588.1501175016033,1589.1549391735248,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1590.1484705525,1591.1505786288706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1592.153318410669,1593.1606729353898,1594.1686649622147,1595.1772945955854,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1596.1905529309506,1597.1964688940607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1598.2070142272942,1599.2142009601148,1600.21402133709,1601.2184697790353,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1604.1072662424513,1605.1101457383188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1606.1216829507803,1607.1218039682574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1606.824514084729,1607.825072780506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1608.1305885305546,1609.1400061524291,1610.142006810128,1611.148659053346,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1612.1801240958312,1613.17191810857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1614.1723942255358,1615.1775283458244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1616.1711671340454,1617.177545886674,1618.1683695647175,1619.1719439950102,1620.1882923665066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1621.1931195562186,1622.2026255761407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1622.7948370675206,1623.801280915881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1632.1323754510977,1633.1405274541844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1634.1411315764767,1635.1505243683264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1636.1564504385447,1637.1629950975062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1663.1607338509284,1664.1589288113141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1666.1196283580907,1667.1237669293787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1679.1283842212501,1681.1109237566138,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1680.1109611854206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682.1030707430473,1683.1000111301732,1684.1017525663099,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1692.1498700405948,1693.140066248268,1694.1393127266551,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
1695.1306734365517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696.1310947186435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698.070029896873,1699.0721858032007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1705.1487082213966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706.1294501134412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707.1278271646006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708.1267882019417,1709.1177879643951,1710.1221886630158,1711.1229017415988,1712.1284808215814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1718.152900891078,1719.1540155212315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1720.1600140811001,1721.1493898005901,1722.14794509092,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
1723.1470795169275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724.0950704153931,1725.091021690527,1726.0918637883826,1727.1062397087717,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1733.148698713323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734.1455448736497,1735.13862642291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1736.1366169243352,1737.1438673198209,1738.143011360582,1739.142729921671,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1746.1787065501173,1747.1830471125631,1748.1835949359893,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1750.1207794868878,1751.1098758266273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1752.1170526241654,1753.1204258405905,1754.1199884218804,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1756.1120430729138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758.1195457622198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760.1381441136095,1761.1461107261443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1762.159060145089,1763.163776211846,1764.1602443142408,1765.161688402659,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1778.1300665167153,1779.1394407325256,1780.1360370667253,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1782.130904396281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784.1369280147378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
