querry ion,Co-localized ion 0,Co-localized ion 1,Co-localized ion 2,Co-localized ion 3,Co-localized ion 4
1380.4989866164005,1189.5292662027096,1381.5071178822625,1188.521568261655,1110.5192727204371,947.5627315591516
1381.5071178822625,1380.4989866164005,1189.5292662027096,1382.502160273815,1110.5192727204371,1379.4984884860628
1381.6521833025608,924.2620747799517,888.3121472238897,1397.6293877532817,1456.909584149152,1254.8958798383571
1381.8698104049167,1249.767593632745,1397.846036901084,1413.823160604091,826.6556837775661,1379.8951515401368
1382.502160273815,1379.4984884860628,1190.5050801898406,1014.5831190970748,1381.5071178822625,1380.4989866164005
1382.8547429561772,1387.8385176474785,1389.8453923224415,1411.827547014916,810.6717962586354,1405.8224449521633
1383.5048368538087,1379.4984884860628,1068.520790630168,1014.5831190970748,1190.5050801898406,1382.502160273815
1383.8507559862874,1384.8578726981175,1378.8985381364928,1379.8951515401368,1394.875284122631,1397.846036901084
1384.5151631894491,1248.5122094828662,1053.599887313646,1052.541554608111,1235.5208466710858,1253.5068537520515
1384.8578726981175,1383.8507559862874,1378.8985381364928,1379.8951515401368,1397.846036901084,1249.767593632745
1385.5227634328994,1231.5150042857426,1400.4939628600605,1208.5063074868012,1192.5038279530283,1043.5050373893137
1386.52763093288,1211.5374082298383,1387.5332270346428,1210.5080415473753,780.4520632219819,996.461590307573
1387.5332270346428,1386.52763093288,1211.5374082298383,1402.501606489478,1388.5360810160796,996.461590307573
1387.8385176474785,1382.8547429561772,1389.8453923224415,810.6717962586354,1411.827547014916,233.94754243884518
1388.5360810160796,1389.5361859051313,1197.5258656721126,1387.5332270346428,1066.5191938267685,1402.501606489478
1388.8450642948787,1390.8464400106693,1158.8987233054468,792.9267158080613,1159.9045031358917,229.9379358336693
1389.5361859051313,1197.5258656721126,1388.5360810160796,1390.533534893138,1066.5191938267685,1405.509684472811
1389.8453923224415,1405.8224449521633,228.93072168475976,1382.8547429561772,233.94754243884518,1387.8385176474785
1390.533534893138,1225.53824182654,1047.532890730567,1034.5590361289283,1226.5282621364954,1242.5088668961057
1390.8464400106693,1388.8450642948787,1158.8987233054468,1159.9045031358917,792.9267158080613,425.9252527159787
1391.538557412879,1393.5507822793297,1355.591017769606,1394.5510127884468,1202.5269633685457,1208.6180982670494
1391.8551690600016,1403.827595925079,1392.8576644633142,1371.8772052747318,1387.8385176474785,1413.823160604091
1392.5512691862123,1243.7084639418003,656.4250188176937,763.4753506035465,1263.6793674090736,988.5612598809591
1392.8576644633142,1403.827595925079,1391.8551690600016,1371.8772052747318,826.6556837775661,810.6717962586354
1393.5507822793297,1391.538557412879,1355.591017769606,1394.5510127884468,1202.5269633685457,1208.6180982670494
1393.8748214071081,1377.8957559227085,1395.8764654938464,1345.8691902542864,1330.89953053622,727.4704589561181
1394.5510127884468,1355.591017769606,1208.6180982670494,1391.538557412879,1393.5507822793297,1202.5269633685457
1394.875284122631,1335.9164674938984,1336.9054098916254,1383.8507559862874,1378.8985381364928,1379.8951515401368
1395.4682308036374,1362.525591859226,1378.4952691235223,1276.4561298316944,1260.5115138349865,1399.4824722805597
1395.8764654938464,1393.8748214071081,1377.8957559227085,727.4704589561181,1345.8691902542864,1384.8578726981175
1396.4733289465744,1398.4822009852487,1397.4826446624918,1205.5159412360176,1204.5097564814207,1361.5313122766293
1396.853919361224,1358.8925037921717,1249.767593632745,826.6556837775661,1356.9031864979574,1318.8894562202822
1397.4826446624918,1398.4822009852487,1396.4733289465744,1205.5159412360176,1204.5097564814207,1376.5254327415475
1397.6293877532817,1202.6622535264974,1441.9047439733079,1381.6521833025608,1440.8993670449022,759.314339614923
1397.846036901084,1381.8698104049167,1249.767593632745,1413.823160604091,1384.8578726981175,826.6556837775661
1398.4822009852487,1397.4826446624918,1396.4733289465744,1205.5159412360176,1204.5097564814207,1361.5313122766293
1399.4824722805597,1362.525591859226,1378.4952691235223,1186.5413625278043,1723.1470795169275,1206.4988363089192
1400.4939628600605,1231.5150042857426,1385.5227634328994,1230.50865317617,1208.5063074868012,1043.5050373893137
1401.4956732006112,1238.5051382112792,1220.5451876722204,1244.5233610842995,1352.5240832972636,1239.511831443896
1402.501606489478,1403.5082614869584,1208.5063074868012,1387.5332270346428,996.461590307573,982.529743508011
1403.5082614869584,1402.501606489478,1208.5063074868012,1192.5038279530283,1231.5150042857426,1385.5227634328994
1403.827595925079,1391.8551690600016,1392.8576644633142,1371.8772052747318,1413.823160604091,1387.8385176474785
1404.5051052830486,1213.5138231107887,1405.509684472811,1212.513088795949,846.5364345548677,1037.5143254554714
1404.8246661777157,984.9054095064361,1212.8344441696202,1176.889761947195,983.9013190757464,1406.8209322773487
1405.509684472811,1197.5258656721126,1214.5032387440492,1404.5051052830486,809.4789638232778,1229.503124244885
1405.8224449521633,228.93072168475976,1389.8453923224415,233.94754243884518,406.9168679046129,1411.827547014916
1406.504433463087,1039.5342506305487,1215.5116939654247,1038.5082204667146,1214.5032387440492,809.4789638232778
1406.8209322773487,1404.8246661777157,1197.864211728891,1251.787596749365,1250.7928221001082,1213.8354445309133
1407.517480386325,1410.5257376410323,1102.4254673746318,1086.4605775710234,1234.5235675132976,1409.5246207169969
1407.6687965680344,1041.680500345427,1232.6608449302005,1217.6894046820532,1040.667959691128,1233.6658720970736
1408.520693087351,1409.5246207169969,1233.5270929083667,1232.5221788003519,1218.5177163882188,1102.4254673746318
1409.5246207169969,1408.520693087351,1102.4254673746318,1233.5270929083667,1086.4605775710234,1218.5177163882188
1409.81712721335,1411.827547014916,1273.7911247027857,228.93072168475976,1405.8224449521633,1410.825505994027
1410.5257376410323,1102.4254673746318,1407.517480386325,1086.4605775710234,1217.5493791275053,1409.5246207169969
1410.825505994027,1412.830299454441,1409.81712721335,1426.801160689041,425.9252527159787,1197.864211728891
1411.827547014916,1409.81712721335,1382.8547429561772,1273.7911247027857,1405.8224449521633,228.93072168475976
1412.830299454441,1410.825505994027,1426.801160689041,1273.7911247027857,1409.81712721335,481.85765791607287
1413.823160604091,1397.846036901084,1381.8698104049167,1249.767593632745,826.6556837775661,1415.846372487843
1415.846372487843,1413.823160604091,946.2843836401433,930.3102722446519,1381.8698104049167,1397.846036901084
1421.968943481171,924.5509664555229,962.5327892517898,322.0571846188308,599.5030465045684,1001.4789038064098
1423.644296508977,1019.6967650204119,1018.6775791411108,1017.687397316431,238.9918361927659,664.0539945650318
1426.801160689041,481.85765791607287,1412.830299454441,1236.8188233882715,447.9061938698268,1250.7928221001082
1427.89308029625,1428.8929543504235,1454.911349097761,1453.9078074419037,1455.9155834356784,1190.6628309207601
1428.8929543504235,1427.89308029625,1454.911349097761,1453.9078074419037,1455.9155834356784,1190.6628309207601
1440.8993670449022,1441.9047439733079,966.2601667718168,594.3590301827766,774.2914276285874,1270.8647742609814
1441.9047439733079,1440.8993670449022,966.2601667718168,594.3590301827766,1077.6338343174077,1202.6622535264974
1443.8742863156772,1444.8709023147467,1253.895500289967,1269.8675378984208,1252.8896537750632,1230.9055554872864
1444.8709023147467,1443.8742863156772,1252.8896537750632,1269.8675378984208,1253.895500289967,1230.9055554872864
1445.871820973021,1254.8958798383571,901.2774854635163,697.2670076416205,1276.8901980528694,681.2953686194277
1447.9915736012167,1449.9948046017887,1478.0334526661716,260.9925369827291,691.387833266733,334.0828741207913
1449.9948046017887,1447.9915736012167,260.9925369827291,1478.0334526661716,691.387833266733,320.0674091983695
1453.9078074419037,1454.911349097761,1190.6628309207601,1427.89308029625,1428.8929543504235,1455.9155834356784
1454.911349097761,1453.9078074419037,1427.89308029625,1428.8929543504235,1455.9155834356784,1190.6628309207601
1455.9155834356784,1454.911349097761,1453.9078074419037,1190.6628309207601,1428.8929543504235,1427.89308029625
1456.909584149152,958.3141330530705,1381.6521833025608,1276.8901980528694,885.3058702217995,924.2620747799517
1459.8409146180675,1270.8647742609814,1226.939215414347,1231.9091514190616,594.3590301827766,1440.8993670449022
1465.1717394263103,1503.1342690234806,835.7155082472935,1504.1078636319094,731.6069197237591,732.6099071804842
1466.1500677619124,1504.1078636319094,1509.0984763359681,506.2667529329846,1465.1717394263103,1467.151055705849
1467.151055705849,1505.1121897182152,1509.0984763359681,1698.070029896873,1466.1500677619124,1681.1109237566138
1468.1490565954832,1469.1367177669445,1508.09526050048,1507.0964791115966,1470.139744848308,1506.1322482982414
1469.1367177669445,1468.1490565954832,1508.09526050048,1507.0964791115966,1470.139744848308,1506.1322482982414
1469.897192518406,1470.8860295030709,1279.9232143115705,1471.8939308299114,1294.9020778386869,1295.9027753620262
1470.139744848308,1469.1367177669445,1468.1490565954832,1508.09526050048,1507.0964791115966,1506.1322482982414
1470.8860295030709,1469.897192518406,1279.9232143115705,1294.9020778386869,1471.8939308299114,1295.9027753620262
1471.8939308299114,1470.8860295030709,1469.897192518406,1279.9232143115705,1295.9027753620262,1294.9020778386869
1472.8988403312633,1487.8653621444296,1280.9283475832167,1258.9368588072925,1297.903245929229,1517.8804663086762
1478.0334526661716,1447.9915736012167,1449.9948046017887,260.9925369827291,334.0828741207913,691.387833266733
1479.9191453463545,1481.9294980348454,1480.9221293260698,1482.9338444794157,1718.152900891078,1719.1540155212315
1480.9221293260698,1481.9294980348454,1479.9191453463545,1482.9338444794157,1718.152900891078,1719.1540155212315
1481.9294980348454,1480.9221293260698,1479.9191453463545,1482.9338444794157,1718.152900891078,1719.1540155212315
1482.9338444794157,1481.9294980348454,1480.9221293260698,1479.9191453463545,1498.9126469336363,1499.9097544378692
1485.8618156454077,1486.8613928164723,1301.884164947253,1327.885137300334,1487.8653621444296,736.4036310103074
1486.8613928164723,1485.8618156454077,1301.884164947253,1327.885137300334,1487.8653621444296,736.4036310103074
1487.1513587949346,755.5971361760062,1488.1257618741215,754.5928608616996,694.516501541694,753.5880363950102
1487.8653621444296,1472.8988403312633,1258.9368588072925,581.431742915689,1517.8804663086762,1301.884164947253
1488.1257618741215,1487.1513587949346,755.5971361760062,754.5928608616996,694.516501541694,1489.1343076406013
1489.1343076406013,1492.152857377338,1683.1000111301732,1488.1257618741215,951.5294579613178,1333.5406549127
1490.1360862446838,948.5344777549176,949.5357088098225,1491.1534507110844,950.5261246476964,1140.5124647194127
1491.1534507110844,1490.1360862446838,1140.5124647194127,1141.5679285326257,950.5261246476964,948.5344777549176
1491.869374591648,1226.939215414347,1231.9091514190616,1270.8647742609814,681.2953686194277,1459.8409146180675
1492.152857377338,1333.5406549127,951.5294579613178,1489.1343076406013,1126.5025077605012,1332.5375437382809
1492.5334035944973,1105.5773871989954,1301.5294493741,1297.5690798018554,1339.514916725711,1298.5588524853074
1493.1603996463537,1515.1507421248914,1696.1310947186435,1695.1306734365517,1706.1294501134412,1705.1487082213966
1494.172357279978,1495.155097195004,1533.1085750021443,1532.1085489041889,1534.1169245892536,1496.1609263059968
1495.155097195004,1494.172357279978,1532.1085489041889,1533.1085750021443,1496.1609263059968,1534.1169245892536
1495.8991214216621,1304.9341372646522,677.2537008248463,502.245336008667,1303.913425923241,944.2756661712565
1496.1609263059968,1497.1674320733396,1534.1169245892536,1535.1297753869633,1498.1671239736293,1532.1085489041889
1496.9017086188214,1497.9087128791857,1277.5958765216974,1739.142729921671,1305.8707645601123,1320.9122004809242
1497.1674320733396,1496.1609263059968,1498.1671239736293,1535.1297753869633,1534.1169245892536,1495.155097195004
1497.9087128791857,1496.9017086188214,1277.5958765216974,1305.8707645601123,1739.142729921671,1495.8991214216621
1498.1671239736293,1497.1674320733396,1496.1609263059968,1535.1297753869633,1534.1169245892536,1495.155097195004
1498.9126469336363,1499.9097544378692,1541.879948087295,1513.8861198914783,1543.8895533089722,1542.878637682609
1499.9097544378692,1541.879948087295,1498.9126469336363,1513.8861198914783,1543.8895533089722,1542.878637682609
1500.1647604264322,1501.136431120635,1684.1017525663099,1680.1109611854206,1679.1283842212501,664.1170824594038
1501.136431120635,1554.089603658279,1699.0721858032007,1555.0962015482755,1538.1338869259873,1500.1647604264322
1501.9097144819589,1282.4567639632699,934.3215516901284,1085.57276001555,1278.544841142459,1456.909584149152
1502.135017931821,1501.136431120635,1581.110415245717,1580.1304321583111,1699.0721858032007,1539.1455416915724
1503.1342690234806,1465.1717394263103,1504.1078636319094,835.7155082472935,1506.1322482982414,731.6069197237591
1504.1078636319094,1466.1500677619124,1503.1342690234806,1465.1717394263103,835.7155082472935,834.6756915890497
1505.1121897182152,1467.151055705849,1698.070029896873,1509.0984763359681,1295.7602336376544,1296.7551101427366
1506.1322482982414,1507.0964791115966,1469.1367177669445,1508.09526050048,1468.1490565954832,1470.139744848308
1507.0964791115966,1508.09526050048,1469.1367177669445,1468.1490565954832,1506.1322482982414,1470.139744848308
1507.1869074178298,1535.2180473027756,1534.1936324367657,591.5706203401533,816.6480958485702,1508.185748716413
1508.09526050048,1469.1367177669445,1468.1490565954832,1507.0964791115966,1506.1322482982414,604.5071806178416
1508.185748716413,563.5401671005313,875.7193924051714,917.7322382366697,1507.1869074178298,850.713779494773
1508.506271898836,1339.514916725711,1338.517350660144,1297.5690798018554,1298.5588524853074,1492.5334035944973
1509.0984763359681,1467.151055705849,1505.1121897182152,1466.1500677619124,506.2667529329846,1698.070029896873
1509.5097612796017,1355.496130364979,1086.5692292611807,1319.4929867779908,1508.506271898836,1084.5609362586238
1513.1671953969148,1514.1435027422908,1705.1487082213966,1505.1121897182152,1467.151055705849,1493.1603996463537
1513.8861198914783,1541.879948087295,1499.9097544378692,1498.9126469336363,1543.8895533089722,1542.878637682609
1514.1435027422908,1705.1487082213966,1513.1671953969148,1493.1603996463537,1515.1507421248914,713.5987985640925
1515.1507421248914,1493.1603996463537,1706.1294501134412,1695.1306734365517,1696.1310947186435,1705.1487082213966
1515.8819775915536,927.2916741725032,983.3971981416884,1542.878637682609,1513.8861198914783,945.2794912963482
1516.1321183935988,1517.1368877485484,1294.7499354966803,1518.146118506248,1293.753362828658,1295.7602336376544
1516.188974310217,1541.163142004897,1567.1479934536108,1566.137510009674,1564.1458696282223,1088.4587821990735
